"","sex..","sex.F","sex.M","income1.0.2","income1.0.4","income1.0.6","income1.0.8","income1.1","same_city","same_count","seller_sco","dispersao","type.0","type.0.25","type.0.5","type.0.75","type.1","V10","V11","V12","fraud"
"13133",0,0,1,1,0,0,0,0,1,1,0.828282828282828,0.00277708248822487,0,0,1,0,0,0,1,1,"0"
"13134",0,0,1,1,0,0,0,0,0,1,0.848484848484849,0.00695580371228226,0,0,0,0,1,0,1,3,"0"
"13135",0,1,0,1,0,0,0,0,1,1,0.444444444444444,0.00966292997809094,0,0,0,1,0,0.0134512622074811,0.986548737792519,3,"0"
"13136",0,1,0,1,0,0,0,0,1,1,0.515151515151515,0.00645722249733453,0,0,1,0,0,0.0427818329278183,0.957218167072182,3,"0"
"13137",0,1,0,1,0,0,0,0,0,1,0.656565656565657,0.0016236472770462,0,0,0,0,1,0.0507675938592491,0.949232406140751,5,"0"
"13138",0,0,1,1,0,0,0,0,1,1,0.161616161616162,0.00400089672465409,0,0,1,0,0,0.0171449869549012,0.982855013045099,2,"0"
"13139",0,0,1,1,0,0,0,0,1,1,0.565656565656566,0.00306454527751822,1,0,0,0,0,0.00476190476190476,0.995238095238095,1,"0"
"13140",0,1,0,1,0,0,0,0,1,1,0.262626262626263,0.0108698183064974,0,1,0,0,0,0.00714688734248636,0.992853112657514,2,"0"
"13141",0,1,0,0,0,1,0,0,0,1,0.838383838383838,0.0656329926375064,0,0,0,0,1,0,1,3,"0"
"13142",0,0,1,1,0,0,0,0,1,1,0.94949494949495,0.00577879745600521,1,0,0,0,0,0,1,1,"0"
"13143",0,0,1,1,0,0,0,0,1,1,0.272727272727273,0.0101519686215763,0,0,1,0,0,0.00714688734248636,0.992853112657514,2,"0"
"13144",0,1,0,0,1,0,0,0,1,1,0.222222222222222,0.0107247622099762,0,0,0,1,0,0.0802638812534359,0.919736118746564,4,"0"
"13145",0,1,0,1,0,0,0,0,1,1,0.808080808080808,0.012622998218781,0,0,0,1,0,0,1,2,"0"
"13146",0,0,1,1,0,0,0,0,1,1,0.292929292929293,0.00778427096056489,0,1,0,0,0,0.0301009372746936,0.969899062725306,2,"0"
"13147",0,1,0,1,0,0,0,0,1,1,0.828282828282828,0.00852271486444856,0,0,0,1,0,0,1,2,"0"
"13148",0,0,1,1,0,0,0,0,1,1,0.535353535353535,0.00404787398560893,0,0,1,0,0,0.0206437291897891,0.979356270810211,1,"0"
"13149",0,1,0,1,0,0,0,0,1,1,0.515151515151515,0.0095534844095657,1,0,0,0,0,0.0427818329278183,0.957218167072182,3,"0"
"13150",0,0,1,1,0,0,0,0,1,1,0.292929292929293,0.0114271029714067,0,0,0,1,0,0.0301009372746936,0.969899062725306,3,"0"
"13151",0,1,0,1,0,0,0,0,1,1,0.636363636363636,0.0124766591388877,0,1,0,0,0,0.00457561198810341,0.995424388011897,1,"0"
"13152",0,1,0,1,0,0,0,0,1,1,0.0202020202020202,0.00292638095729237,0,0,1,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13153",0,1,0,1,0,0,0,0,1,1,0.868686868686869,0.0106060944883619,0,1,0,0,0,0,1,1,"0"
"13154",0,0,1,1,0,0,0,0,1,1,0.101010101010101,0.00217312091409218,0,0,0,1,0,0.0362142031591113,0.963785796840889,3,"1"
"13155",0,0,1,1,0,0,0,0,1,1,0.868686868686869,0.00994101601524367,0,0,0,1,0,0,1,2,"0"
"13156",0,1,0,1,0,0,0,0,1,1,0.555555555555556,0.0105091772275745,0,1,0,0,0,0.0206437291897891,0.979356270810211,1,"0"
"13157",0,1,0,1,0,0,0,0,1,1,0.878787878787879,0.00253743921279551,0,0,0,1,0,0,1,2,"0"
"13158",0,0,1,1,0,0,0,0,1,1,0.808080808080808,0.0041577157922536,0,0,1,0,0,0,1,1,"0"
"13159",0,1,0,1,0,0,0,0,1,1,0.727272727272727,0.011907127198211,1,0,0,0,0,0,1,1,"0"
"13160",0,0,1,0,0,1,0,0,1,1,0.494949494949495,0.00795284780563664,1,0,0,0,0,0.00993788819875776,0.990062111801242,0,"0"
"13161",0,1,0,1,0,0,0,0,0,1,0.919191919191919,0.215297200149159,0,0,0,0,1,0,1,4,"0"
"13162",0,0,1,1,0,0,0,0,1,1,0.161616161616162,0.06017148998638,0,1,0,0,0,0.0171449869549012,0.982855013045099,3,"0"
"13163",0,1,0,1,0,0,0,0,1,1,0.848484848484849,0.00484323185946418,0,0,1,0,0,0,1,1,"0"
"13164",0,0,1,1,0,0,0,0,1,1,0.333333333333333,0.00279805695860151,0,0,1,0,0,0.0100016131634135,0.989998386836587,2,"0"
"13165",1,0,0,1,0,0,0,0,1,1,0.707070707070707,0.00278143918419476,0,0,1,0,0,0,1,1,"0"
"13166",0,1,0,1,0,0,0,0,1,1,0.929292929292929,0.00407846915539829,0,0,1,0,0,0,1,1,"0"
"13167",0,1,0,1,0,0,0,0,0,1,0.323232323232323,0.0281443798443817,0,0,0,0,1,1,0,6,"0"
"13168",0,0,1,1,0,0,0,0,0,1,0.646464646464647,0.0987587110192696,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"13169",0,0,1,1,0,0,0,0,1,1,0.0202020202020202,0.00984347188424224,0,0,0,1,0,0.0149474375821288,0.985052562417871,3,"0"
"13170",0,1,0,1,0,0,0,0,1,1,0.868686868686869,0.0121235789368413,0,1,0,0,0,0,1,1,"0"
"13171",0,0,1,1,0,0,0,0,1,1,0.878787878787879,0.011661462097173,1,0,0,0,0,0,1,1,"0"
"13172",0,0,1,1,0,0,0,0,1,1,0.919191919191919,0.0122443738457644,0,0,0,1,0,0,1,2,"0"
"13173",0,1,0,1,0,0,0,0,0,0,0.393939393939394,0.134452134452156,0,0,0,0,1,0.0904841402337229,0.909515859766277,8,"0"
"13174",0,0,1,1,0,0,0,0,1,1,0.0303030303030303,0.0104386849171612,0,1,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13175",0,1,0,1,0,0,0,0,1,1,1,0.0113067476355881,0,0,0,1,0,0,1,2,"0"
"13176",0,1,0,1,0,0,0,0,1,1,0.95959595959596,0.00986144466870603,0,1,0,0,0,0,1,1,"0"
"13177",0,0,1,1,0,0,0,0,1,1,0.0101010101010101,0.0130915418142162,0,0,1,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13178",0,1,0,1,0,0,0,0,1,1,0.353535353535354,0.00707206770298133,0,0,0,1,0,0.0278786118774503,0.97212138812255,3,"0"
"13179",0,0,1,0,0,0,0,1,0,0,0.464646464646465,0.00700866559324254,0,0,0,0,1,0.106796116504854,0.893203883495146,6,"0"
"13180",0,1,0,1,0,0,0,0,1,1,0.202020202020202,0.366494363262943,0,0,0,0,1,0.994432071269488,0.00556792873051225,6,"1"
"13181",0,0,1,1,0,0,0,0,1,1,0.616161616161616,0.0108486740367698,1,0,0,0,0,0.0167507204610951,0.983249279538905,1,"0"
"13182",0,1,0,1,0,0,0,0,1,1,0.727272727272727,0.0127734259417442,0,0,0,1,0,0,1,2,"0"
"13183",0,0,1,1,0,0,0,0,0,1,0.96969696969697,0.0878716466675662,0,0,0,0,1,0,1,4,"0"
"13184",0,1,0,1,0,0,0,0,1,1,0.0909090909090909,0.00927744678100516,1,0,0,0,0,0.0362142031591113,0.963785796840889,2,"0"
"13185",0,0,1,1,0,0,0,0,0,0,0.747474747474748,0.0122588686808641,0,0,0,0,1,0,1,4,"0"
"13186",0,0,1,1,0,0,0,0,1,1,0.272727272727273,0.00637495787865183,0,1,0,0,0,0.00714688734248636,0.992853112657514,2,"0"
"13187",0,0,1,1,0,0,0,0,1,1,0.626262626262626,0.0656977645250305,0,1,0,0,0,0.00457561198810341,0.995424388011897,2,"0"
"13188",0,0,1,1,0,0,0,0,1,1,0.747474747474748,0.0119434372313882,0,1,0,0,0,0,1,1,"0"
"13189",0,1,0,1,0,0,0,0,1,1,0.818181818181818,0.0104403937085615,0,1,0,0,0,0,1,1,"0"
"13190",0,1,0,1,0,0,0,0,0,0,1,0.0338729450371111,0,0,0,0,1,0,1,5,"0"
"13191",0,0,1,1,0,0,0,0,1,1,0.96969696969697,0.0121953239742111,1,0,0,0,0,0,1,1,"0"
"13192",0,0,1,1,0,0,0,0,1,1,0.545454545454545,0.0113329499290238,0,1,0,0,0,0.0206437291897891,0.979356270810211,1,"0"
"13193",0,0,1,1,0,0,0,0,1,1,0.95959595959596,0.0103293664033848,0,0,0,1,0,0,1,2,"0"
"13194",0,0,1,0,1,0,0,0,1,1,0.0202020202020202,0.00984312378737907,0,1,0,0,0,0.0149474375821288,0.985052562417871,1,"0"
"13195",0,1,0,1,0,0,0,0,1,1,0.919191919191919,0.0103353945688041,0,0,0,1,0,0,1,2,"0"
"13196",0,0,1,1,0,0,0,0,1,1,0.202020202020202,0.0038832954581014,0,0,0,1,0,0.0359783845278726,0.964021615472127,3,"1"
"13197",0,0,1,1,0,0,0,0,1,1,0.212121212121212,0.00338768435645612,0,0,1,0,0,0.0359783845278726,0.964021615472127,2,"0"
"13198",0,0,1,0,0,0,0,1,1,1,0.191919191919192,0.00387859205478844,0,0,0,1,0,0.0949298813376483,0.905070118662352,4,"0"
"13199",0,1,0,1,0,0,0,0,0,1,0.0909090909090909,0.00252553084504581,0,0,0,0,1,0.130074328187536,0.869925671812464,6,"0"
"13200",0,1,0,0,1,0,0,0,1,1,0.656565656565657,0.00612193240502176,1,0,0,0,0,0.00542168674698795,0.994578313253012,0,"0"
"13201",0,1,0,1,0,0,0,0,1,1,0.212121212121212,0.00879449273333387,0,1,0,0,0,0.0359783845278726,0.964021615472127,2,"0"
"13202",0,0,1,1,0,0,0,0,1,1,0.666666666666667,0.00320940823374114,0,0,1,0,0,0,1,1,"0"
"13203",0,1,0,0,1,0,0,0,1,1,0.0202020202020202,0.0113287210047005,0,1,0,0,0,0.0149474375821288,0.985052562417871,1,"0"
"13204",0,1,0,1,0,0,0,0,1,1,0.919191919191919,0.00605995197259618,0,0,1,0,0,0,1,1,"0"
"13205",0,1,0,1,0,0,0,0,0,0,0.696969696969697,0.279209441283334,0,0,0,0,1,0.00176991150442478,0.998230088495575,5,"0"
"13206",0,0,1,1,0,0,0,0,1,1,0.777777777777778,0.0102633538572362,0,0,0,1,0,0,1,2,"0"
"13207",0,0,1,1,0,0,0,0,1,1,0.94949494949495,0.0116293279345766,0,0,0,1,0,0,1,2,"0"
"13208",0,1,0,1,0,0,0,0,1,1,0.929292929292929,0.00643286226933482,1,0,0,0,0,0,1,1,"0"
"13209",0,1,0,1,0,0,0,0,1,1,0.0404040404040404,0.0113244002813777,1,0,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13210",0,0,1,1,0,0,0,0,1,1,0.171717171717172,0.0117268326212854,1,0,0,0,0,0.0171449869549012,0.982855013045099,2,"0"
"13211",0,1,0,1,0,0,0,0,1,1,0.131313131313131,0.011350451214057,1,0,0,0,0,0.0171449869549012,0.982855013045099,2,"0"
"13212",0,1,0,1,0,0,0,0,1,1,0.525252525252525,0.00555133358214981,0,0,0,1,0,0.0206437291897891,0.979356270810211,2,"0"
"13213",0,1,0,1,0,0,0,0,1,1,0.414141414141414,0.00446110051756901,0,0,1,0,0,0.0321655398483917,0.967834460151608,2,"0"
"13214",0,1,0,1,0,0,0,0,0,0,0.404040404040404,0.00934898805263802,0,0,1,0,0,0.0904841402337229,0.909515859766277,6,"1"
"13215",0,0,1,1,0,0,0,0,1,1,0.252525252525253,0.00102684284551648,1,0,0,0,0,0.00714688734248636,0.992853112657514,2,"0"
"13216",0,0,1,1,0,0,0,0,1,1,0.0303030303030303,0.0195865498755645,0,1,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13217",0,1,0,1,0,0,0,0,1,1,0.191919191919192,0.0133127753577435,0,0,0,1,0,0.0950305143853531,0.904969485614647,5,"0"
"13218",0,1,0,1,0,0,0,0,1,1,0.474747474747475,0.00306136695606241,0,0,1,0,0,0.0100231303006939,0.989976869699306,2,"0"
"13219",0,0,1,1,0,0,0,0,1,1,0.747474747474748,0.0100379943542264,0,0,0,1,0,0,1,2,"0"
"13220",0,1,0,1,0,0,0,0,0,1,0.454545454545455,0.0884394367901606,0,0,0,0,1,0.0506222670702994,0.949377732929701,7,"0"
"13221",0,0,1,1,0,0,0,0,1,1,0.0101010101010101,0.00335703655155836,0,0,0,1,0,0.0149474375821288,0.985052562417871,3,"0"
"13222",0,0,1,1,0,0,0,0,0,1,0.686868686868687,0.177341171281145,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"13223",0,0,1,1,0,0,0,0,1,1,0.202020202020202,0.00367726863403762,0,0,1,0,0,0.0359783845278726,0.964021615472127,2,"0"
"13224",0,0,1,1,0,0,0,0,1,1,0.363636363636364,0.00402137735752701,1,0,0,0,0,0.0278786118774503,0.97212138812255,2,"0"
"13225",0,1,0,1,0,0,0,0,1,1,0.888888888888889,0.0106048475431242,0,0,0,1,0,0,1,2,"0"
"13226",0,1,0,1,0,0,0,0,1,1,0.757575757575758,0.0130621697092285,0,1,0,0,0,0,1,1,"0"
"13227",0,0,1,0,1,0,0,0,1,1,0.787878787878788,0.0123684020179731,0,0,0,1,0,0.00298507462686567,0.997014925373134,1,"0"
"13228",0,0,1,1,0,0,0,0,0,1,0.505050505050505,0.00372534570375651,0,0,0,1,0,0.0507675938592491,0.949232406140751,5,"1"
"13229",0,0,1,1,0,0,0,0,1,1,0.94949494949495,0.00671979392507156,0,1,0,0,0,0,1,1,"0"
"13230",0,0,1,1,0,0,0,0,1,1,0.505050505050505,0.00866362807241111,0,0,0,1,0,0.0427818329278183,0.957218167072182,4,"1"
"13231",0,0,1,1,0,0,0,0,1,1,0.191919191919192,0.00929577988494641,0,0,0,1,0,0.0950305143853531,0.904969485614647,5,"0"
"13232",0,0,1,1,0,0,0,0,1,1,0.0404040404040404,0.00734855653554552,1,0,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13233",0,1,0,1,0,0,0,0,1,1,0.181818181818182,0.00673571059378827,0,1,0,0,0,0.0950305143853531,0.904969485614647,4,"0"
"13234",1,0,0,1,0,0,0,0,1,1,0.575757575757576,0.00336976608254745,1,0,0,0,0,0.0357771260997067,0.964222873900293,1,"0"
"13235",0,0,1,1,0,0,0,0,1,1,0.303030303030303,0.00583066271504062,0,1,0,0,0,0.0301009372746936,0.969899062725306,2,"0"
"13236",0,1,0,1,0,0,0,0,1,1,0.696969696969697,0.0291230740017583,0,1,0,0,0,0,1,1,"0"
"13237",0,0,1,1,0,0,0,0,0,1,0.606060606060606,0.0133942433083461,0,0,0,0,1,0.0507675938592491,0.949232406140751,5,"0"
"13238",0,1,0,1,0,0,0,0,1,1,0.525252525252525,0.0115057511830252,1,0,0,0,0,0.0206437291897891,0.979356270810211,1,"0"
"13239",0,1,0,0,1,0,0,0,1,1,0.0808080808080808,0.0099055953693495,0,0,0,1,0,0.0802638812534359,0.919736118746564,4,"0"
"13240",0,0,1,1,0,0,0,0,1,1,0.353535353535354,0.0116459779606069,0,0,0,1,0,0.0278786118774503,0.97212138812255,3,"0"
"13241",0,0,1,1,0,0,0,0,1,1,0.96969696969697,0.00649110229421076,1,0,0,0,0,0,1,1,"0"
"13242",0,0,1,1,0,0,0,0,0,0,0.505050505050505,0.00421132732944587,0,0,1,0,0,0.0628034962771123,0.937196503722888,5,"1"
"13243",0,1,0,1,0,0,0,0,1,1,0.95959595959596,0.00195173298237557,0,0,0,1,0,0,1,2,"0"
"13244",0,1,0,1,0,0,0,0,1,1,0,0.00200974023915839,1,0,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13245",0,0,1,1,0,0,0,0,1,1,1,0.00946364357054578,0,1,0,0,0,0,1,1,"0"
"13246",0,0,1,1,0,0,0,0,1,1,0.0606060606060606,0.0128539418013003,1,0,0,0,0,0.0742939898624185,0.925706010137581,4,"0"
"13247",0,0,1,1,0,0,0,0,1,1,0.111111111111111,0.00343076202899156,0,0,1,0,0,0.0362142031591113,0.963785796840889,2,"0"
"13248",0,0,1,1,0,0,0,0,0,0,1,0.175817112761243,0,0,0,0,1,0,1,5,"0"
"13249",0,0,1,1,0,0,0,0,0,1,0.202020202020202,0.0670009323611009,0,0,0,0,1,0.130074328187536,0.869925671812464,7,"1"
"13250",0,1,0,1,0,0,0,0,1,1,0.202020202020202,0.0167123729337068,0,0,0,1,0,0.0252552391187534,0.974744760881247,3,"1"
"13251",0,0,1,1,0,0,0,0,1,1,0.616161616161616,0.00750424995937093,1,0,0,0,0,0.0167507204610951,0.983249279538905,1,"0"
"13252",0,1,0,1,0,0,0,0,1,1,0.101010101010101,0.0142652662527322,0,0,1,0,0,0.0362142031591113,0.963785796840889,2,"0"
"13253",0,1,0,1,0,0,0,0,1,1,0.97979797979798,0.00334117152776336,0,0,1,0,0,0,1,1,"0"
"13254",0,0,1,1,0,0,0,0,1,1,0.202020202020202,0.102911168903042,0,0,0,0,1,0.994432071269488,0.00556792873051225,6,"1"
"13255",0,0,1,1,0,0,0,0,1,1,0.585858585858586,0.00457962422135681,0,0,1,0,0,0.0357771260997067,0.964222873900293,1,"0"
"13256",0,1,0,1,0,0,0,0,1,1,0.101010101010101,0.0132577926493473,0,1,0,0,0,0.0362142031591113,0.963785796840889,2,"0"
"13257",0,0,1,1,0,0,0,0,0,1,0.323232323232323,0.00263424684124901,0,0,0,0,1,1,0,6,"0"
"13258",0,1,0,1,0,0,0,0,1,1,0,0.0126166471544346,1,0,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13259",0,1,0,1,0,0,0,0,1,1,0.0404040404040404,0.00337616475513519,0,0,1,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13260",0,1,0,1,0,0,0,0,1,1,1,0.00726593938104034,0,0,0,1,0,0,1,2,"0"
"13261",0,1,0,1,0,0,0,0,1,1,0.535353535353535,0.0130869287630173,0,0,0,1,0,0.0206437291897891,0.979356270810211,2,"0"
"13262",0,1,0,1,0,0,0,0,0,1,0.616161616161616,0.298318686585384,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"13263",0,0,1,1,0,0,0,0,1,1,0.515151515151515,0.00756479482578598,0,0,0,1,0,0.0427818329278183,0.957218167072182,4,"0"
"13264",0,1,0,1,0,0,0,0,0,0,0.171717171717172,0.0989290952669167,0,0,0,0,1,0.12729057591623,0.87270942408377,8,"0"
"13265",0,0,1,1,0,0,0,0,1,1,0.727272727272727,0.00788576118382985,0,1,0,0,0,0,1,1,"0"
"13266",0,0,1,1,0,0,0,0,1,1,1,0.0119745839125353,0,0,0,1,0,0,1,2,"0"
"13267",0,1,0,1,0,0,0,0,1,1,0.141414141414141,0.0119910933718618,0,0,1,0,0,0.0171449869549012,0.982855013045099,2,"0"
"13268",0,1,0,1,0,0,0,0,1,1,0.343434343434343,0.0101443061103773,1,0,0,0,0,0.0100016131634135,0.989998386836587,2,"0"
"13269",0,1,0,1,0,0,0,0,0,1,0.363636363636364,0.0145641788554574,0,0,0,0,1,0.0506222670702994,0.949377732929701,6,"0"
"13270",0,1,0,1,0,0,0,0,1,1,0.96969696969697,0.0107419878229288,0,0,0,1,0,0,1,2,"0"
"13271",0,1,0,1,0,0,0,0,1,1,0.141414141414141,0.00441193801630891,0,0,1,0,0,0.0171449869549012,0.982855013045099,2,"0"
"13272",0,0,1,0,1,0,0,0,1,1,0.454545454545455,0.0136307321690027,0,0,1,0,0,0.00993788819875776,0.990062111801242,1,"0"
"13273",0,0,1,1,0,0,0,0,1,1,0.343434343434343,0.00689487868882055,0,0,1,0,0,0.0278786118774503,0.97212138812255,2,"0"
"13274",0,0,1,1,0,0,0,0,1,1,0.787878787878788,0.00566182529933542,1,0,0,0,0,0,1,1,"0"
"13275",0,0,1,1,0,0,0,0,0,0,0.898989898989899,0.00513460392826571,0,0,0,0,1,0,1,4,"0"
"13276",1,0,0,1,0,0,0,0,0,1,0.414141414141414,0.14667900980091,0,0,0,0,1,0.0506222670702994,0.949377732929701,7,"0"
"13277",0,0,1,1,0,0,0,0,0,1,0.202020202020202,0.011761073024347,0,1,0,0,0,1,0,5,"1"
"13278",0,0,1,1,0,0,0,0,1,1,0.929292929292929,0.00361461530213397,0,0,1,0,0,0,1,1,"0"
"13279",0,0,1,0,0,1,0,0,1,1,0.161616161616162,0.0102636088035337,0,1,0,0,0,0.0425311203319502,0.95746887966805,3,"0"
"13280",0,0,1,1,0,0,0,0,1,1,0.0202020202020202,0.00752441183459762,0,1,0,0,0,0.0149474375821288,0.985052562417871,2,"0"
"13281",0,0,1,1,0,0,0,0,0,0,0.0707070707070707,0.0301098276092979,0,0,0,0,1,0.114365411436541,0.885634588563459,7,"0"
"13282",0,1,0,1,0,0,0,0,1,1,0.242424242424242,0.00957400419646453,0,0,0,1,0,0.0359783845278726,0.964021615472127,3,"0"
"13283",0,0,1,1,0,0,0,0,1,1,0.797979797979798,0.00932790803448101,0,0,1,0,0,0,1,1,"0"
"13284",0,1,0,1,0,0,0,0,1,1,0.696969696969697,0.00847564506095791,1,0,0,0,0,0,1,1,"0"
"13285",0,1,0,1,0,0,0,0,1,1,0.585858585858586,0.0121959198856861,0,1,0,0,0,0.0357771260997067,0.964222873900293,1,"0"
"13286",0,0,1,1,0,0,0,0,0,0,0.202020202020202,0.173048096892041,0,0,0,0,1,0.0705368289637953,0.929463171036205,8,"0"
"13287",0,0,1,1,0,0,0,0,0,1,0.606060606060606,0.00117655122892544,0,0,0,0,1,0.0507675938592491,0.949232406140751,5,"0"
"13288",0,0,1,1,0,0,0,0,1,1,0.848484848484849,0.00438001822476689,0,0,1,0,0,0,1,1,"0"
"13289",0,1,0,1,0,0,0,0,0,1,0.363636363636364,0.162289791927643,0,0,0,0,1,0.0506222670702994,0.949377732929701,7,"0"
"13290",0,0,1,1,0,0,0,0,0,0,0.686868686868687,0.252839614585724,0,0,0,0,1,0.0271979759645794,0.972802024035421,5,"0"
"13291",0,1,0,1,0,0,0,0,0,1,0.565656565656566,0.164463245692729,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"13292",0,1,0,1,0,0,0,0,0,1,0.464646464646465,0.0885587524216889,0,0,0,0,1,0.0506222670702994,0.949377732929701,7,"0"
"13293",0,1,0,1,0,0,0,0,0,0,0.414141414141414,0.0222028102329442,0,0,0,0,1,0.0904841402337229,0.909515859766277,7,"0"
"13294",0,1,0,1,0,0,0,0,1,1,0.838383838383838,0.00284162144015501,0,0,1,0,0,0,1,1,"0"
"13295",0,1,0,1,0,0,0,0,0,0,0.555555555555556,0.016281711295356,0,0,0,1,0,0.0628034962771123,0.937196503722888,6,"1"
"13296",0,0,1,1,0,0,0,0,0,0,0.919191919191919,0.0584943808322061,0,0,0,0,1,0,1,5,"0"
"13297",0,1,0,1,0,0,0,0,1,1,0.565656565656566,0.00498058837416902,0,1,0,0,0,0.00476190476190476,0.995238095238095,1,"0"
"13298",0,1,0,0,1,0,0,0,1,1,0.292929292929293,0.00490840052024682,0,0,0,1,0,0.00993788819875776,0.990062111801242,2,"0"
"13299",0,1,0,1,0,0,0,0,0,1,0.676767676767677,0.0929887862203429,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"13300",0,1,0,1,0,0,0,0,1,1,0.343434343434343,0.00454004648413721,1,0,0,0,0,0.0278786118774503,0.97212138812255,2,"0"
"13301",0,1,0,0,1,0,0,0,1,1,0.727272727272727,0.0126493669156362,0,1,0,0,0,0.00542168674698795,0.994578313253012,0,"0"
"13302",0,1,0,1,0,0,0,0,1,1,0.424242424242424,0.00288153741348432,0,0,1,0,0,0.0321655398483917,0.967834460151608,2,"0"
"13303",0,0,1,1,0,0,0,0,1,1,0.474747474747475,0.00457470140604185,0,0,0,1,0,0.0100231303006939,0.989976869699306,3,"0"
"13304",0,0,1,1,0,0,0,0,0,1,0.0808080808080808,0.0436070330180468,0,0,0,0,1,0.130074328187536,0.869925671812464,7,"0"
"13305",0,0,1,1,0,0,0,0,1,1,0.181818181818182,0.00652901514549543,1,0,0,0,0,0.0950305143853531,0.904969485614647,4,"0"
"13306",0,0,1,1,0,0,0,0,1,1,0.767676767676768,0.00943348645712923,1,0,0,0,0,0,1,1,"0"
"13307",0,0,1,1,0,0,0,0,1,1,0.828282828282828,0.00620694255557738,0,0,1,0,0,0,1,1,"0"
"13308",0,0,1,1,0,0,0,0,0,1,0.909090909090909,0.116719872373856,0,0,0,0,1,0,1,4,"0"
"13309",0,1,0,1,0,0,0,0,1,1,0.111111111111111,0.00740615199421552,0,1,0,0,0,0.0362142031591113,0.963785796840889,2,"0"
"13310",0,1,0,1,0,0,0,0,1,1,0.161616161616162,0.00416399316889011,0,0,1,0,0,0.0171449869549012,0.982855013045099,2,"0"
"13311",0,1,0,1,0,0,0,0,1,1,0.747474747474748,0.0132873104568273,0,1,0,0,0,0,1,1,"0"
"13312",0,0,1,1,0,0,0,0,1,1,0.363636363636364,0.00366640521118965,0,0,1,0,0,0.0278786118774503,0.97212138812255,2,"0"
"13313",0,0,1,1,0,0,0,0,0,0,0.202020202020202,0.0054854283491169,0,0,1,0,0,0.12729057591623,0.87270942408377,6,"1"
"13314",0,0,1,1,0,0,0,0,1,1,0.141414141414141,0.0350587051973926,0,0,0,1,0,0.0171449869549012,0.982855013045099,4,"0"
"13315",0,1,0,1,0,0,0,0,1,1,0.838383838383838,0.00882414477874701,0,1,0,0,0,0,1,1,"0"
"13316",0,0,1,1,0,0,0,0,0,0,0.0808080808080808,0.139692022421882,0,0,0,0,1,0.114365411436541,0.885634588563459,8,"0"
"13317",0,1,0,1,0,0,0,0,1,1,0.585858585858586,0.00550597623448297,1,0,0,0,0,0.0357771260997067,0.964222873900293,1,"0"
"13318",0,0,1,0,1,0,0,0,1,1,0.727272727272727,0.00920339758240785,0,1,0,0,0,0.00542168674698795,0.994578313253012,0,"0"
"13319",0,1,0,1,0,0,0,0,0,0,0.494949494949495,0.0957008311329446,0,0,0,0,1,0.0628034962771123,0.937196503722888,7,"0"
"13320",0,0,1,1,0,0,0,0,1,1,0.595959595959596,0.00417669848199312,1,0,0,0,0,0.0167507204610951,0.983249279538905,1,"0"
"13321",0,0,1,1,0,0,0,0,1,1,0.646464646464647,0.0112875916534382,0,0,0,1,0,0.00457561198810341,0.995424388011897,2,"0"
"13322",0,0,1,1,0,0,0,0,1,1,0.565656565656566,0.0119334438844971,0,0,1,0,0,0.00476190476190476,0.995238095238095,1,"0"
"13323",0,0,1,1,0,0,0,0,0,0,0.262626262626263,0.0568859467406675,0,0,0,0,1,0.984544049459042,0.0154559505409583,8,"0"
"13324",0,1,0,1,0,0,0,0,1,1,0.686868686868687,0.0119449293935293,0,0,1,0,0,0,1,1,"0"
"13325",0,1,0,1,0,0,0,0,0,1,0.454545454545455,0.0176720446720715,0,0,0,0,1,0.0506222670702994,0.949377732929701,6,"0"
"13326",0,0,1,1,0,0,0,0,1,1,0.747474747474748,0.00606257560833828,1,0,0,0,0,0,1,1,"0"
"13327",0,1,0,1,0,0,0,0,1,1,0.646464646464647,0.00844852582411739,0,1,0,0,0,0.004149377593361,0.995850622406639,1,"0"
"13328",0,1,0,1,0,0,0,0,1,1,0.535353535353535,0.0121993901159745,0,0,0,1,0,0.0206437291897891,0.979356270810211,2,"0"
"13329",0,1,0,1,0,0,0,0,0,1,0.515151515151515,0.101720010508974,0,0,0,0,1,0.0507675938592491,0.949232406140751,6,"0"
"13330",0,0,1,1,0,0,0,0,1,1,0.585858585858586,0.00161362845750952,1,0,0,0,0,0.0357771260997067,0.964222873900293,1,"0"
"13331",0,0,1,1,0,0,0,0,1,1,0.636363636363636,0.0102782540899272,0,1,0,0,0,0.00457561198810341,0.995424388011897,1,"0"
"13332",0,1,0,1,0,0,0,0,1,1,0.101010101010101,0.00199358465185294,0,0,0,1,0,0.0362142031591113,0.963785796840889,3,"0"
